747548,D2,0,FA,1,AF,80,0
747687,31,0,FA,A,0,0,0
747708,D2,0,FA,A,0,0,28
747847,31,0,FA,2,65,0,0
747871,D2,0,FA,2,65,1,19
748007,31,0,FA,2,68,0,0
748027,D2,0,FA,2,68,0,81
748167,31,0,FA,7,A5,0,0
748188,D2,0,FA,7,A5,0,80
748327,31,0,FA,9,2E,0,0
748348,D2,0,FA,9,2E,2,29
748487,31,0,FA,9,2F,0,0
748508,D2,0,FA,9,2F,0,6
748647,31,0,FA,9,30,0,0
748667,D2,0,FA,9,30,3,99
748797,60,79,C,0,F5,0,0
748818,31,0,FA,9,31,0,0
748836,D2,0,FA,9,31,0,E
748967,31,0,FA,9,2A,0,0
748990,D2,0,FA,9,2A,80,0
749127,31,0,FA,9,2B,0,0
749148,D2,0,FA,9,2B,80,0
749287,31,0,FA,9,2C,0,0
749307,D2,0,FA,9,2C,80,0
749447,31,0,FA,9,2D,0,0
749468,D2,0,FA,9,2D,80,0
749607,31,0,FA,9,27,0,0
749628,D2,0,FA,9,27,0,0
749767,31,0,FA,9,28,0,0
749788,D2,0,FA,9,28,0,0
749927,31,0,FA,9,29,0,0
749947,D2,0,FA,9,29,0,0
750087,31,0,FA,9,23,0,0
750107,D2,0,FA,9,23,80,0
750247,31,0,FA,9,24,0,0
750268,D2,0,FA,9,24,80,0
750407,31,0,FA,9,25,0,0
750428,D2,0,FA,9,25,80,0
750567,31,0,FA,9,1E,0,0
750587,D2,0,FA,9,1E,2,37
750727,31,0,FA,9,1F,0,0
750747,D2,0,FA,9,1F,0,1
750887,31,0,FA,9,20,0,0
750908,D2,0,FA,9,20,0,85
751047,31,0,FA,9,21,0,0
751072,D2,0,FA,9,21,0,3
751207,31,0,FA,9,1A,0,0
751227,D2,0,FA,9,1A,80,0
751367,31,0,FA,9,1B,0,0
751387,D2,0,FA,9,1B,80,0
751527,31,0,FA,9,1C,0,0
751548,D2,0,FA,9,1C,80,0
751687,31,0,FA,9,1D,0,0
751708,D2,0,FA,9,1D,80,0
751847,31,0,FA,2,59,0,0
751867,D2,0,FA,2,59,0,0
751991,E1,0,FA,FE,4C,0,0
752013,92,0,FA,FE,4C,0,12
752031,E1,0,FA,FD,F4,0,0
752051,31,0,FA,2,5A,0,0
752069,E1,0,FA,FD,F3,0,0
752089,92,0,FA,FD,F4,1,72
752107,E1,0,FA,FD,F5,0,0
752126,92,0,FA,FD,F3,1,31
752148,E1,0,FA,FE,7,0,0
752166,92,0,FA,FD,F5,1,34
752186,E1,0,FA,FE,9,0,0
752204,92,0,FA,FE,7,0,0
752224,E1,0,FA,FE,A,0,0
752242,92,0,FA,FE,9,0,DA
752262,92,0,FA,FE,A,0,A1
752282,D2,0,FA,2,5A,0,0
752302,31,0,FA,8,5,0,0
752320,D2,0,FA,8,5,0,0
752339,60,79,C,0,F2,0,0
752358,31,0,FA,7,FC,0,0
752377,D2,0,FA,7,FC,4,F5
752487,31,0,FA,8,2,0,0
752507,D2,0,FA,8,2,80,0
752647,31,0,FA,7,FF,0,0
752667,D2,0,FA,7,FF,0,0
752806,31,0,FA,A,20,0,0
752828,D2,0,FA,A,20,0,20
752967,31,0,FA,2,87,0,0
752988,D2,0,FA,2,87,0,0
753009,E0,0,FA,FE,1B,0,64
753029,92,0,FA,FE,1B,0,64
753047,E0,0,FA,FE,1C,0,64
753067,92,0,FA,FE,1C,0,64
753085,E0,0,FA,FE,1E,0,0
753103,92,0,FA,FE,1E,0,0
753128,31,0,FA,2,5B,0,0
753146,D2,0,FA,2,5B,0,0
753287,31,0,FA,2,5D,0,0
753307,D2,0,FA,2,5D,80,0
753447,31,0,FA,2,5E,0,0
753468,D2,0,FA,2,5E,80,0
753607,31,0,FA,2,5C,0,0
753630,D2,0,FA,2,5C,80,0
753767,31,0,FA,2,5F,0,0
753787,D2,0,FA,2,5F,0,1
753927,31,0,FA,2,61,0,0
753947,D2,0,FA,2,61,0,F0
753985,E0,0,FA,FE,1D,0,0
754006,92,0,FA,FE,1D,0,1
754087,31,0,FA,2,62,0,0
754108,D2,0,FA,2,62,0,32
754247,31,0,FA,2,60,0,0
754268,D2,0,FA,2,60,0,78
754407,31,0,FA,1,1A,0,0
754427,D2,0,FA,1,1A,0,0
754567,31,0,FA,1,BA,0,0
754587,D2,0,FA,1,BA,80,0
754726,31,0,FA,1,BB,0,0
754747,D2,0,FA,1,BB,80,0
754887,31,0,FA,1,BC,0,0
754908,D2,0,FA,1,BC,80,0
755047,31,0,FA,1,BD,0,0
755067,D2,0,FA,1,BD,80,0
755207,31,0,FA,1,BE,0,0
755227,D2,0,FA,1,BE,80,0
755366,91,0,FA,FD,DE,0,0
755387,D2,0,FA,FD,DE,19,0
755527,91,0,FA,FD,DF,0,0
755548,D2,0,FA,FD,DF,3,0
755687,91,0,FA,FD,E0,0,0
755707,D2,0,FA,FD,E0,19,0
755847,91,0,FA,FD,E1,0,0
755867,D2,0,FA,FD,E1,A,0
756006,31,0,FA,FD,B4,0,0
756027,D2,0,FA,FD,B4,1,0
756167,31,0,FA,FD,B3,0,0
756188,D2,0,FA,FD,B3,1,0
756277,60,79,C,0,F6,0,0
756327,31,0,FA,1,BF,0,0
756347,D2,0,FA,1,BF,0,D2
756487,31,0,FA,FD,B2,0,0
756507,D2,0,FA,FD,B2,0,0
756646,31,0,FA,FD,B1,0,0
756668,D2,0,FA,FD,B1,14,0
756807,31,0,FA,FD,B0,0,0
756828,D2,0,FA,FD,B0,A,0
756967,31,0,FA,FD,AE,0,0
756987,E1,0,FA,FE,4C,0,0
757009,92,0,FA,FE,4C,0,12
757028,E1,0,FA,FD,F4,0,0
757048,31,0,C,0,0,0,0
757066,E1,0,FA,FD,F3,0,0
757086,92,0,FA,FD,F4,1,72
757104,E1,0,FA,FD,F5,0,0
757124,92,0,FA,FD,F3,1,31
757144,E1,0,FA,FE,7,0,0
757163,92,0,FA,FD,F5,1,32
757182,E1,0,FA,FE,9,0,0
757200,92,0,FA,FE,7,0,0
757220,E1,0,FA,FE,A,0,0
757238,92,0,FA,FE,9,0,DA
757258,D2,0,FA,FD,AE,0,0
757276,92,0,FA,FE,A,0,A1
757296,22,0,C,0,F7,0,0
757314,31,0,FA,6,A0,0,0
757334,22,0,FA,6,A0,1,34
757352,31,0,FA,1,21,0,0
757371,D2,0,FA,1,21,6,0
757393,31,0,16,0,0,0,0
757411,22,0,16,1,72,0,0
757431,61,1,FA,0,28,0,0
757449,D2,0,FA,0,28,1,F4
757469,C1,2,FA,0,2B,0,0
757487,D2,0,FA,0,2B,64,0
757607,C1,2,FA,0,28,0,0
757627,D2,0,FA,0,28,1,90
757767,31,0,FA,2,CA,0,0
757787,D2,0,FA,2,CA,1,7F
757926,31,0,FA,1,D7,0,0
757947,D2,0,FA,1,D7,1,90
758087,31,0,FA,0,78,0,0
758110,D2,0,FA,0,78,1,7F
758247,31,0,FA,0,22,0,0
758267,D2,0,FA,0,22,80,0
758407,31,0,FA,2,63,0,0
758427,D2,0,FA,2,63,80,0
758566,31,0,FA,1,1,0,0
758587,D2,0,FA,1,1,80,0
758727,31,0,FA,2,7E,0,0
758750,D2,0,FA,2,7E,80,0
758887,31,0,FA,1,83,0,0
758907,D2,0,FA,1,83,80,0
759047,31,0,FA,1,9,0,0
759067,D2,0,FA,1,9,80,0
759206,91,0,FA,1,99,0,0
759227,D2,0,FA,1,99,1,87
759367,91,0,FA,1,9A,0,0
759388,D2,0,FA,1,9A,0,8
759527,61,1,FA,14,10,0,0
759547,D2,0,FA,14,10,18,58
759687,61,1,FA,14,11,0,0
759707,D2,0,FA,14,11,80,80
759766,60,79,C,0,F3,0,0
759847,61,1,FA,14,12,0,0
759868,D2,0,FA,14,12,80,80
760007,61,1,FA,14,20,0,0
760028,D2,0,FA,14,20,18,58
760167,61,1,FA,14,21,0,0
760192,D2,0,FA,14,21,80,80
760327,61,1,FA,14,22,0,0
760347,D2,0,FA,14,22,80,80
760486,61,1,FA,14,30,0,0
760507,D2,0,FA,14,30,18,58
760647,61,1,FA,14,31,0,0
760668,D2,0,FA,14,31,80,80
760807,61,1,FA,14,32,0,0
760827,D2,0,FA,14,32,80,80
760967,61,1,FA,14,40,0,0
760987,D2,0,FA,14,40,18,58
761126,61,1,FA,14,41,0,0
761147,D2,0,FA,14,41,80,80
761261,60,79,C,0,F0,0,0
761287,61,1,FA,14,42,0,0
761308,D2,0,FA,14,42,80,80
761447,61,1,FA,14,50,0,0
761467,D2,0,FA,14,50,18,58
761607,61,1,FA,14,51,0,0
761630,D2,0,FA,14,51,80,80
761766,61,1,FA,14,52,0,0
761787,D2,0,FA,14,52,80,80
761927,61,1,FA,14,60,0,0
761948,D2,0,FA,14,60,1C,5C
762064,E1,0,FA,FE,4C,0,0
762086,92,0,FA,FE,4C,0,12
762106,E1,0,FA,FD,F4,0,0
762126,92,0,FA,FD,F4,1,72
762144,E1,0,FA,FD,F3,0,0
762164,61,1,FA,14,61,0,0
762182,E1,0,FA,FD,F5,0,0
762202,92,0,FA,FD,F3,1,30
762220,E1,0,FA,FE,7,0,0
762240,92,0,FA,FD,F5,1,32
762258,E1,0,FA,FE,9,0,0
762277,92,0,FA,FE,7,0,0
762296,E1,0,FA,FE,A,0,0
762315,92,0,FA,FE,9,0,DA
762334,92,0,FA,FE,A,0,A1
762355,D2,0,FA,14,61,80,80
762375,61,1,FA,14,62,0,0
762393,D2,0,FA,14,62,80,80
762412,61,1,FA,14,70,0,0
762431,D2,0,FA,14,70,1C,5C
762567,61,1,FA,14,71,0,0
762588,D2,0,FA,14,71,80,80
762727,61,1,FA,14,72,0,0
762747,D2,0,FA,14,72,80,80
762887,61,2,FA,14,10,0,0
763046,61,2,FA,14,11,0,0
763206,61,2,FA,14,12,0,0
763257,60,79,C,0,F3,0,0
763367,61,2,FA,14,20,0,0
763527,61,2,FA,14,21,0,0
763686,61,2,FA,14,22,0,0
763847,61,2,FA,14,30,0,0
764006,61,2,FA,14,31,0,0
764056,E0,0,FA,FE,1D,0,0
764080,92,0,FA,FE,1D,0,1
764167,61,2,FA,14,32,0,0
764326,61,2,FA,14,40,0,0
764486,61,2,FA,14,41,0,0
764646,61,2,FA,14,42,0,0
764767,60,79,C,0,F6,0,0
764807,61,2,FA,14,50,0,0
764966,61,2,FA,14,51,0,0
765126,61,2,FA,14,52,0,0
765286,61,2,FA,14,60,0,0
765447,61,2,FA,14,61,0,0
765606,61,2,FA,14,62,0,0
765771,61,2,FA,14,70,0,0
765927,61,2,FA,14,71,0,0
766087,61,2,FA,14,72,0,0
766246,31,0,FA,17,10,0,0
766267,D2,0,FA,17,10,0,60
766406,31,0,FA,17,11,0,0
766427,D2,0,FA,17,11,80,80
766566,31,0,FA,17,12,0,0
766589,D2,0,FA,17,12,80,80
766727,31,0,FA,17,20,0,0
766747,D2,0,FA,17,20,0,60
766886,31,0,FA,17,21,0,0
766907,D2,0,FA,17,21,80,80
766966,31,0,C,0,0,0,0
766987,22,0,C,0,F7,0,0
767046,31,0,FA,17,22,0,0
767068,E1,0,FA,FE,4C,0,0
767087,92,0,FA,FE,4C,0,12
767106,E1,0,FA,FD,F4,0,0
767125,92,0,FA,FD,F4,1,72
767143,E1,0,FA,FD,F3,0,0
767163,92,0,FA,FD,F3,1,30
767181,31,0,FA,6,A0,0,0
767201,E1,0,FA,FD,F5,0,0
767219,92,0,FA,FD,F5,1,32
767239,E1,0,FA,FE,7,0,0
767257,92,0,FA,FE,7,0,0
767279,E1,0,FA,FE,9,0,0
767298,E1,0,FA,FE,A,0,0
767316,92,0,FA,FE,9,0,DA
767336,92,0,FA,FE,A,0,A1
767354,D2,0,FA,17,22,80,80
767374,22,0,FA,6,A0,1,32
767393,31,0,16,0,0,0,0
767412,31,0,FA,17,30,0,0
767431,22,0,16,1,72,0,0
767450,D2,0,FA,17,30,0,60
767469,31,0,FA,17,31,0,0
767488,D2,0,FA,17,31,80,80
767526,31,0,FA,17,32,0,0
767547,D2,0,FA,17,32,80,80
767686,31,0,FA,17,40,0,0
767708,D2,0,FA,17,40,0,60
767846,31,0,FA,17,41,0,0
767866,D2,0,FA,17,41,80,80
768007,31,0,FA,17,42,0,0
768027,D2,0,FA,17,42,80,80
768166,31,0,FA,17,50,0,0
768187,D2,0,FA,17,50,0,60
768243,60,79,C,0,F3,0,0
768326,31,0,FA,17,51,0,0
768347,D2,0,FA,17,51,80,80
768487,31,0,FA,17,52,0,0
768507,D2,0,FA,17,52,80,80
768647,31,0,FA,17,60,0,0
768667,D2,0,FA,17,60,0,60
768806,31,0,FA,17,61,0,0
768827,D2,0,FA,17,61,80,80
768966,31,0,FA,17,62,0,0
768987,D2,0,FA,17,62,80,80
769127,31,0,FA,17,70,0,0
769147,D2,0,FA,17,70,0,60
769287,31,0,FA,17,71,0,0
769307,D2,0,FA,17,71,80,80
769446,31,0,FA,17,72,0,0
769467,D2,0,FA,17,72,80,80
769606,31,0,FA,B,0,0,0
769630,D2,0,FA,B,0,0,0
769767,31,0,FA,B,1,0,0
769787,D2,0,FA,B,1,0,0
769927,31,0,FA,B,2,0,0
769947,D2,0,FA,B,2,0,0
770086,31,0,FA,B,3,0,0
770107,D2,0,FA,B,3,0,0
770235,60,79,C,0,F0,0,0
770256,31,0,FA,B,4,0,0
770275,D2,0,FA,B,4,0,0
770406,31,0,FA,B,5,0,0
770426,D2,0,FA,B,5,0,0
770567,31,0,FA,B,6,0,0
770587,D2,0,FA,B,6,0,0
770726,31,0,FA,B,7,0,0
770747,D2,0,FA,B,7,0,0
770886,31,0,FA,B,8,0,0
770907,D2,0,FA,B,8,0,0
771046,31,0,FA,B,9,0,0
771066,D2,0,FA,B,9,0,0
771207,31,0,FA,B,A,0,0
771227,D2,0,FA,B,A,0,0
771366,31,0,FA,B,B,0,0
771387,D2,0,FA,B,B,0,0
771526,31,0,FA,B,C,0,0
771547,D2,0,FA,B,C,0,0
771686,31,0,FA,B,D,0,0
771708,D2,0,FA,B,D,0,0
771731,60,79,C,0,F3,0,0
771847,31,0,FA,B,E,0,0
771867,D2,0,FA,B,E,0,0
772006,31,0,FA,B,F,0,0
772027,D2,0,FA,B,F,0,0
772046,E1,0,FA,FE,4C,0,0
772065,92,0,FA,FE,4C,0,12
772084,E1,0,FA,FD,F4,0,0
772103,92,0,FA,FD,F4,1,72
772122,E1,0,FA,FD,F3,0,0
772141,E1,0,FA,FD,F5,0,0
772160,92,0,FA,FD,F3,1,30
772178,E1,0,FA,FE,7,0,0
772200,92,0,FA,FD,F5,1,32
772219,E1,0,FA,FE,9,0,0
772238,92,0,FA,FE,7,0,0
772257,E1,0,FA,FE,A,0,0
772276,92,0,FA,FE,9,0,DA
772295,92,0,FA,FE,A,0,A1
772314,31,0,FA,B,10,0,0
772333,D2,0,FA,B,10,0,0
772352,31,0,FA,B,11,0,0
772371,D2,0,FA,B,11,0,0
772487,31,0,FA,B,12,0,0
772507,D2,0,FA,B,12,0,0
772646,31,0,FA,B,13,0,0
772667,D2,0,FA,B,13,0,0
772806,31,0,FA,B,14,0,0
772827,D2,0,FA,B,14,0,0
772966,31,0,FA,B,15,0,0
772986,D2,0,FA,B,15,0,0
773031,E0,0,FA,FE,1B,0,64
773053,92,0,FA,FE,1B,0,64
773074,E0,0,FA,FE,1C,0,64
773093,92,0,FA,FE,1C,0,64
773112,E0,0,FA,FE,1E,0,0
773131,92,0,FA,FE,1E,0,0
773150,31,0,FA,B,16,0,0
773169,D2,0,FA,B,16,0,0
773228,60,79,C,0,F7,0,0
773286,31,0,FA,B,17,0,0
773307,D2,0,FA,B,17,0,0
773446,31,0,FA,B,18,0,0
773467,D2,0,FA,B,18,0,0
773606,31,0,FA,B,19,0,0
773626,D2,0,FA,B,19,0,0
773766,31,0,FA,B,1A,0,0
773786,D2,0,FA,B,1A,0,0
773926,31,0,FA,B,1B,0,0
773947,D2,0,FA,B,1B,0,0
774030,E0,0,FA,FE,1D,0,0
774050,92,0,FA,FE,1D,0,1
774086,31,0,FA,B,1C,0,0
774110,D2,0,FA,B,1C,0,0
774246,31,0,FA,B,1D,0,0
774266,D2,0,FA,B,1D,0,0
774406,31,0,FA,B,1E,0,0
774426,D2,0,FA,B,1E,0,0
774566,31,0,FA,B,1F,0,0
774587,D2,0,FA,B,1F,0,0
774726,31,0,FA,B,20,0,0
774747,D2,0,FA,B,20,0,0
774886,31,0,FA,B,21,0,0
774906,D2,0,FA,B,21,0,0
775047,31,0,FA,B,22,0,0
775066,D2,0,FA,B,22,0,0
775206,31,0,FA,B,23,0,0
775227,D2,0,FA,B,23,0,0
775366,31,0,FA,B,24,0,0
775387,D2,0,FA,B,24,0,0
775526,31,0,FA,B,25,0,0
775546,D2,0,FA,B,25,0,0
775687,31,0,FA,B,26,0,0
775707,D2,0,FA,B,26,0,0
775846,31,0,FA,B,27,0,0
775867,D2,0,FA,B,27,0,0
776006,31,0,FA,B,28,0,0
776027,D2,0,FA,B,28,0,0
776166,31,0,FA,B,29,0,0
776186,D2,0,FA,B,29,0,0
776326,31,0,FA,B,2A,0,0
776346,D2,0,FA,B,2A,0,0
776486,31,0,FA,B,2B,0,0
776507,D2,0,FA,B,2B,0,0
776646,31,0,FA,B,2C,0,0
776667,D2,0,FA,B,2C,0,0
776720,60,79,C,0,F3,0,0
776806,31,0,FA,B,2D,0,0
776826,D2,0,FA,B,2D,0,0
776941,31,0,C,0,0,0,0
776962,22,0,C,0,F3,0,0
776981,31,0,FA,B,2E,0,0
776999,D2,0,FA,B,2E,0,0
777022,E1,0,FA,FE,4C,0,0
777044,92,0,FA,FE,4C,0,12
777063,E1,0,FA,FD,F4,0,0
777082,E1,0,FA,FD,F3,0,0
777101,92,0,FA,FD,F4,1,72
777120,E1,0,FA,FD,F5,0,0
777139,92,0,FA,FD,F3,1,30
777158,31,0,FA,6,A0,0,0
777177,E1,0,FA,FE,7,0,0
777196,92,0,FA,FD,F5,1,32
777214,E1,0,FA,FE,9,0,0
777234,92,0,FA,FE,7,0,0
777254,E1,0,FA,FE,A,0,0
777274,92,0,FA,FE,9,0,DA
777292,22,0,FA,6,A0,1,32
777312,92,0,FA,FE,A,0,A1
777330,31,0,FA,B,2F,0,0
777350,D2,0,FA,B,2F,0,0
777368,31,0,16,0,0,0,0
777388,22,0,16,1,72,0,0
777406,31,0,FA,B,30,0,0
777427,D2,0,FA,B,30,0,0
777446,31,0,FA,B,31,0,0
777465,D2,0,FA,B,31,0,0
777606,31,0,FA,B,32,0,0
777626,D2,0,FA,B,32,0,0
777766,31,0,FA,B,33,0,0
777787,D2,0,FA,B,33,0,0
777926,31,0,FA,B,34,0,0
777947,D2,0,FA,B,34,0,0
778086,31,0,FA,B,35,0,0
778106,D2,0,FA,B,35,0,0
778246,31,0,FA,B,36,0,0
778266,D2,0,FA,B,36,0,0
778406,31,0,FA,B,37,0,0
778427,D2,0,FA,B,37,0,0
778566,31,0,FA,B,38,0,0
778587,D2,0,FA,B,38,0,0
778726,31,0,FA,B,39,0,0
778747,D2,0,FA,B,39,0,0
778886,31,0,FA,B,3A,0,0
778906,D2,0,FA,B,3A,0,0
779046,31,0,FA,B,3B,0,0
779067,D2,0,FA,B,3B,0,0
779206,31,0,FA,B,3C,0,0
779227,D2,0,FA,B,3C,0,0
779366,31,0,FA,B,3D,0,0
779386,D2,0,FA,B,3D,0,0
779526,31,0,FA,B,3E,0,0
779546,D2,0,FA,B,3E,0,0
779686,31,0,FA,B,3F,0,0
779707,D2,0,FA,B,3F,0,0
779846,31,0,FA,B,40,0,0
779867,D2,0,FA,B,40,0,0
780006,31,0,FA,B,41,0,0
780026,D2,0,FA,B,41,0,0
780166,31,0,FA,B,42,0,0
780186,D2,0,FA,B,42,0,0
780325,31,0,FA,B,43,0,0
780346,D2,0,FA,B,43,0,0
780486,31,0,FA,B,44,0,0
780507,D2,0,FA,B,44,0,0
780646,31,0,FA,B,45,0,0
780666,D2,0,FA,B,45,0,0
780806,31,0,FA,B,46,0,0
780826,D2,0,FA,B,46,0,0
780965,31,0,FA,B,47,0,0
780986,D2,0,FA,B,47,0,0
781126,31,0,FA,B,48,0,0
781147,D2,0,FA,B,48,0,0
781206,60,79,C,0,F6,0,0
781286,31,0,FA,B,49,0,0
781306,D2,0,FA,B,49,0,0
781446,31,0,FA,B,4A,0,0
781466,D2,0,FA,B,4A,0,0
781605,31,0,FA,B,4B,0,0
781626,D2,0,FA,B,4B,0,0
781766,31,0,FA,B,4C,0,0
781787,D2,0,FA,B,4C,0,0
781926,31,0,FA,B,4D,0,0
781946,D2,0,FA,B,4D,0,0
782006,E1,0,FA,FE,4C,0,0
782026,92,0,FA,FE,4C,0,12
782048,E1,0,FA,FD,F4,0,0
782067,E1,0,FA,FD,F3,0,0
782087,92,0,FA,FD,F4,1,73
782105,E1,0,FA,FD,F5,0,0
782125,92,0,FA,FD,F3,1,30
782143,E1,0,FA,FE,7,0,0
782162,92,0,FA,FD,F5,1,32
782181,E1,0,FA,FE,9,0,0
782201,92,0,FA,FE,7,0,0
782221,E1,0,FA,FE,A,0,0
782240,92,0,FA,FE,9,0,DA
782259,92,0,FA,FE,A,0,A1
782278,31,0,FA,B,4E,0,0
782297,D2,0,FA,B,4E,0,0
782316,31,0,FA,B,4F,0,0
782334,D2,0,FA,B,4F,0,0
782406,31,0,FA,B,50,0,0
782427,D2,0,FA,B,50,0,0
782566,31,0,FA,B,51,0,0
782586,D2,0,FA,B,51,0,0
782726,31,0,FA,B,52,0,0
782746,D2,0,FA,B,52,0,0
782885,31,0,FA,B,53,0,0
782906,D2,0,FA,B,53,0,0
783046,31,0,FA,B,54,0,0
783067,D2,0,FA,B,54,0,0
783206,31,0,FA,B,55,0,0
783226,D2,0,FA,B,55,0,0
783366,31,0,FA,B,56,0,0
783386,D2,0,FA,B,56,0,0
783525,31,0,FA,B,57,0,0
783546,D2,0,FA,B,57,0,0
783686,31,0,FA,B,58,0,0
783707,D2,0,FA,B,58,0,0
783846,31,0,FA,B,59,0,0
783866,D2,0,FA,B,59,0,0
784003,E0,0,FA,FE,1D,0,0
784024,31,0,FA,B,5A,0,0
784043,92,0,FA,FE,1D,0,1
784061,D2,0,FA,B,5A,0,0
784166,31,0,FA,B,5B,0,0
784187,D2,0,FA,B,5B,0,0
784326,31,0,FA,B,5C,0,0
784347,D2,0,FA,B,5C,0,0
784486,31,0,FA,B,5D,0,0
784506,D2,0,FA,B,5D,0,0
784646,31,0,FA,B,5E,0,0
784666,D2,0,FA,B,5E,0,0
784696,60,79,C,0,F3,0,0
784805,31,0,FA,B,5F,0,0
784826,D2,0,FA,B,5F,0,0
784966,31,0,FA,B,60,0,0
784987,D2,0,FA,B,60,0,0
785126,31,0,FA,B,61,0,0
785146,D2,0,FA,B,61,0,0
785286,31,0,FA,B,62,0,0
785306,D2,0,FA,B,62,0,0
785445,31,0,FA,B,63,0,0
785466,D2,0,FA,B,63,0,0
785606,31,0,FA,B,64,0,0
785629,D2,0,FA,B,64,0,0
785766,31,0,FA,B,65,0,0
785786,D2,0,FA,B,65,0,0
785926,31,0,FA,B,66,0,0
785946,D2,0,FA,B,66,0,0
786085,31,0,FA,B,67,0,0
786106,D2,0,FA,B,67,0,0
786192,60,79,C,0,F0,0,0
786246,31,0,FA,B,68,0,0
786267,D2,0,FA,B,68,0,0
786406,31,0,FA,B,69,0,0
786426,D2,0,FA,B,69,0,0
786566,31,0,FA,B,6A,0,0
786586,D2,0,FA,B,6A,0,0
786725,31,0,FA,B,6B,0,0
786746,D2,0,FA,B,6B,0,0
786886,31,0,FA,B,6C,0,0
786907,D2,0,FA,B,6C,0,0
786925,31,0,C,0,0,0,0
786945,22,0,C,0,F1,0,0
786994,E1,0,FA,FE,4C,0,0
787017,92,0,FA,FE,4C,0,12
787036,E1,0,FA,FD,F4,0,0
787055,92,0,FA,FD,F4,1,74
787074,E1,0,FA,FD,F3,0,0
787093,92,0,FA,FD,F3,1,30
787111,E1,0,FA,FD,F5,0,0
787133,31,0,FA,6,A0,0,0
787151,E1,0,FA,FE,7,0,0
787171,92,0,FA,FD,F5,1,32
787190,E1,0,FA,FE,9,0,0
787209,31,0,FA,B,6D,0,0
787228,E1,0,FA,FE,A,0,0
787247,92,0,FA,FE,7,0,0
787265,22,0,FA,6,A0,1,32
787284,92,0,FA,FE,9,0,DA
787304,92,0,FA,FE,A,0,A1
787322,D2,0,FA,B,6D,0,0
787342,31,0,16,0,0,0,0
787360,22,0,16,1,73,0,0
787379,31,0,FA,B,6E,0,0
787400,D2,0,FA,B,6E,0,0
787420,31,0,FA,B,6F,0,0
787438,D2,0,FA,B,6F,0,0
787526,31,0,FA,B,70,0,0
787547,D2,0,FA,B,70,0,0
787686,31,0,FA,B,71,0,0
787706,60,79,C,0,F3,0,0
787725,D2,0,FA,B,71,0,0
787846,31,0,FA,B,72,0,0
787866,D2,0,FA,B,72,0,0
788005,31,0,FA,B,73,0,0
788026,D2,0,FA,B,73,0,0
788166,31,0,FA,B,74,0,0
788188,D2,0,FA,B,74,0,0
788326,31,0,FA,B,75,0,0
788346,D2,0,FA,B,75,0,0
788486,31,0,FA,B,76,0,0
788506,D2,0,FA,B,76,0,0
788645,31,0,FA,B,77,0,0
788666,D2,0,FA,B,77,0,0
788806,31,0,FA,B,78,0,0
788827,D2,0,FA,B,78,0,0
788966,31,0,FA,B,79,0,0
788986,D2,0,FA,B,79,0,0
789126,31,0,FA,B,7A,0,0
789146,D2,0,FA,B,7A,0,0
789182,60,79,C,0,F7,0,0
789285,31,0,FA,B,7B,0,0
789306,D2,0,FA,B,7B,0,0
789446,31,0,FA,B,7C,0,0
789467,D2,0,FA,B,7C,0,0
789606,31,0,FA,B,7D,0,0
789626,D2,0,FA,B,7D,0,0
789766,31,0,FA,B,7E,0,0
789786,D2,0,FA,B,7E,0,0
789925,31,0,FA,B,7F,0,0
789946,D2,0,FA,B,7F,0,0
790085,31,0,FA,B,80,0,0
790107,D2,0,FA,B,80,0,0
790246,31,0,FA,B,81,0,0
790266,D2,0,FA,B,81,0,0
790406,31,0,FA,B,82,0,0
790426,D2,0,FA,B,82,0,0
790565,31,0,FA,B,83,0,0
790586,D2,0,FA,B,83,0,0
790725,31,0,FA,B,84,0,0
790746,D2,0,FA,B,84,0,0
790886,31,0,FA,B,85,0,0
790906,D2,0,FA,B,85,0,0
791046,31,0,FA,B,86,0,0
791066,D2,0,FA,B,86,0,0
791205,31,0,FA,B,87,0,0
791226,D2,0,FA,B,87,0,0
791365,31,0,FA,B,88,0,0
791386,D2,0,FA,B,88,0,0
791525,31,0,FA,B,89,0,0
791546,D2,0,FA,B,89,0,0
791686,31,0,FA,B,8A,0,0
791706,D2,0,FA,B,8A,0,0
791845,31,0,FA,B,8B,0,0
791866,D2,0,FA,B,8B,0,0
791979,E1,0,FA,FE,4C,0,0
791999,92,0,FA,FE,4C,0,12
792018,E1,0,FA,FD,F4,0,0
792037,92,0,FA,FD,F4,1,74
792057,E1,0,FA,FD,F3,0,0
792077,31,0,FA,5,9D,0,0
792096,E1,0,FA,FD,F5,0,0
792115,92,0,FA,FD,F3,1,30
792134,E1,0,FA,FE,7,0,0
792153,92,0,FA,FD,F5,1,32
792172,E1,0,FA,FE,9,0,0
792190,92,0,FA,FE,7,0,0
792210,E1,0,FA,FE,A,0,0
792228,92,0,FA,FE,9,0,DA
792248,D2,0,FA,5,9D,80,0
792266,92,0,FA,FE,A,0,A1
792286,31,0,FA,1,81,0,0
792304,D2,0,FA,1,81,80,0
792324,60,79,C,0,F3,0,0
792342,61,1,FA,1,99,0,0
792364,D2,0,FA,1,99,1,87
792485,61,2,FA,1,99,0,0
792645,61,1,FA,1,9A,0,0
792666,D2,0,FA,1,9A,0,8
792806,61,2,FA,1,9A,0,0
792966,31,0,FA,FD,BA,0,0
